No,Nama Produk,Kategori Utama,Kategori Kedua,Sub Kategori,Harga,Rating,Foto_URL,Terlaris
1,Blue-point BWA 200 Imaging Wheel Alignment,Otomotif,Wheel,Aligment,12000000,5,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441578/01._Blue-point_BWA_200_Imaging_Wheel_Alignment_uuvxtv.png,TRUE
2,Blue-point Pyramid2 Imaging Wheel Alignment,Otomotif,Wheel,Aligment,6000000,5,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441574/02._Blue-point_Pyramid2_Imaging_Wheel_Alignment_zpy2z1.png,
3,Blue-point Swing-Arm Tire Changer,Otomotif,Tire,Changer,8500000,5,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441574/03._Blue-point_Swing-Arm_Tire_Changer_lqawlq.png,TRUE
4,Blue-point Tilt-Back Tire Changer,Otomotif,Tire,Changer,9200000,4,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441574/04._Blue-point_Tilt-Back_Tire_Changer_dyhddw.png,
5,Blue-point MWB 200 Wheel Balancer,Otomotif,Wheel,Balancer,10500000,5,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441574/05._Blue-point_MWB_200_Wheel_Balancer_lnta5m.png,TRUE
6,Blue-point 2D Wheel Balancer,Otomotif,Wheel,Balancer,20000000,4,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441574/06._Blue-point_2D_Wheel_Balancer_gayfsn.png,
7,Blue-point 4T Clear-Floor Two-Post Lift - Wide,Hidraulis,Lift,4 Ton,25000000,3,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441574/07._Blue-point_4T_Clear-Floor_Two-Post_Lift_-_Wide_fg9xom.png,TRUE
8,Blue-point 4T 2-Post Lift with E-Locking,Hidraulis,Lift,2 Ton,24000000,4,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441575/08._Blue-point_4T_2-Post_Lift_with_E-Locking_zmltlh.png,
9,Blue-point Brake Lathe,Perlengkapan,alat ,Brake,18500000,5,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441575/08._Blue-point_4T_2-Post_Lift_with_E-Locking_zmltlh.png,
10,Blue-point Professional AC unit with Flushing Function,Perlengkapan,Fluid,Flushing,29500000,4,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441575/10._Blue-point_Professional_AC_unit_with_Flushing_Function_mt6shq.png,
11,Blue-point EV Battery Lifter,Hidraulis,Lift,Baterry,14000000,4,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441575/11._Blue-point_EV_Battery_Lifter_dxh6jx.png,TRUE
12,Blue-point 12V Brake Fluid Changer,Perlengkapan,Fluid,Brake,3000000,4,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441575/12._Blue-point_12V_Brake_Fluid_Changer_v2ziy4.png,
13,Blue-point Hidraulic Jack,Hidraulis,Jack,Manual,8800000,5,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441576/13._Blue-point_Hidraulic_Jack_zuadtj.png,
14,Blue-point 20T Shop Press,Hidraulis,Press,20 Ton,8900000,4,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441577/14._Blue-point_20T_Shop_Press_ggxh3x.png,
15,Blue-point Multifunction dent Pulling Machine,Perlengkapan,alat ,Pulling,12000000,3,https://res.cloudinary.com/dwe145gm2/image/upload/v1782441578/15._Blue-point_Multifunction_dent_Pulling_Machine_hh3zh5.png,